序号,所属系统,模块,一级功能,二级功能,描述
1,电脑管理端,首页工作台,首页,数据概览,学员数 总课次数 师资人数? 本月成交金额
2,,,,课程表日历,月视图 周视图 日试图
3,,,,基本数据统计,本月成交金额 课程成交统计
4,,我的,我的课表,课表日历,我的课程日历 可以通过班级课程科目进行筛选
5,,,我的客户,客户列表,我添加的学员 可以通过名称活电话搜索
6,,,,添加线索,添加客户线索: 姓名 手机号码 性别 出生年月 身份证号等
7,,,我的报单,我的记录,时间 课程 购买课次 金额 开始时间 有效期
8,,,我的跟进,跟进列表,搜索? 跟进时间 姓名 跟进阶段 跟进方式 跟进内容
9,,学员管理,在学学员,添加学员,姓名 手机号码 性别 出生年月 身份证? 备注信息
10,,,,转为意向学员,可以转换为意向学员里
11,,,,导入,用excel批量导入学员
12,,,,搜索,按姓名和手机号搜索
13,,,意向学员,添加线索,姓名 手机号码 性别 出生年月 身份证? 备注信息
14,,,,转为在线学员,可以转换为意向学员里
15,,,,删除,删除学员
16,,,,搜索,按姓名和手机号搜索
18,,,结业学员,搜索,按姓名和手机号搜索
19,,,,删除,删除学员
20,,,课时汇总,搜索,按姓名和手机号搜索
21,,,,列表,姓名 课程 科目 购买总次数 已上课次 剩余课次 到期日期
22,,,,续约,选择学员 输入金额 课时数 增加学员课次数
23,,,报名记录,搜索,学员 开始时间 结束时间
24,,,,报名列表,课程 科目 购买课次 合约金额 实付金额 欠费 开始时间 有效期 退费金额 退费课次 退费说明
25,,,,删除,删除报名记录
26,,,,导出,导出学员的报名记录
27,,,跟进记录,搜索,按姓名 跟进阶段 跟进人搜索
28,,,,列表,学员的跟进记录:跟进人 阶段 跟进方式 跟进时间 记录时间 跟进内容
29,,,学员请假,搜索,按学员姓名 上课老师 申请状态进行搜索
30,,,,列表,所有请假学员的记录: 姓名 课程? 上课老师 请假日期 开始时间 结束时间 请假原因 审核状态
32,,教务管理,课次表,课表日历,以日历形式查看课程 可以月视图 周视图 日视图
33,,,,添加课次,添加单个课次
34,,,,快速开课,快速开课允许在不创建班级的情况下添加课次，添加后会自动生成临时班级，若需要添加学生可到班级管理中添加
35,,,,删除课次,批量删除课次
36,,,,恢复上课,把停课的恢复上课
37,,,,停课,把上课状态转给停课
38,,,,列表,上课时间 课程 班级 老师 助教 教师 消课次数 状态
39,,,,点名消课,"可以给课次所属班级的所有学员进行点名,点名后可消课"
40,,,,调课生,可以给每个课次单独设置调课生参与点名，并具有设置消课课程的功能。实现了同一次课可以多人多种课程同时参与消课。
41,,,,开启/关闭预约,开启预约后，学生手机端若有剩余课时可以约课。
43,,,排课计划,新增计划,新增排课计划: 班级 上课老师 助教 开始日期 结束日期 最多排课次数 消课次数 是否跳过节假日 星期 开始时间 结束时间 教室
44,,,,批量生成课次,把计划批量生成课次
45,,,,冲突检查,检查排课是否有冲突 如果有则有提示 可查看冲突课程
46,,,,删除计划,删除排课计划
47,,,,删除已生成课表,删除生成的课表
48,,,,搜索,按课程名称 科目 状态进行搜索
49,,,,列表,所有的排课计划列表
50,,,课程管理,新增课程,"添加课程，负责老师(可接收预约提醒)
开放预约:开放预约的课程排课后，可以通过学生手机端进行预约。
设置是否开启在线购课，是否为精品推荐，是否开启在线购课，库存量，课程介绍，详情图片
课程章节大纲设置"
51,,,,关联课程,关联的课程也可以让学员上课
52,,,,列表,课程列表: 名称 科目 单价 总价 单位 课次数 班型 关联数量 状态
53,,,,删除,删除课程
54,,,,启用,启用课程
55,,,,禁用,禁用课程
56,,,预约管理,预约列表,查看学生端预约的记录
57,,,,确认预约,确认预约后，学生被列入所约课时的课签到列表里：该功能可以在系统配置里设置【学员预约后自动入课】开关
58,,,,取消预约,取消预约。
60,,,班级管理,新增班级,添加班级
61,,,,添加学员,给单个班级添加学员，并可设置默认消课课程
62,,,,删除班级,删除班级
63,,,,结业,批量把班级里的学员设置成结业
64,,,,搜索,按班级名称 课程 教室 班主任进行筛选
65,,,,列表,班级名称 课程 科目 教室 班主任 学生人数 预招生人数 计划课次 已上课次 开班时间 结业时间 状态
66,,,科目管理,编辑与删除,新增 删除
67,,,,科目列表,科目列表
68,,,,搜索,按名称搜索
69,,,教室管理,编辑与删除,新增 删除
70,,,,科目列表,科目列表
71,,,,搜索,按名称搜索
72,,家校沟通,课后作业,作业发布记录,班级 作业标题 作业要求 发布时间 阅读人数 交作业数
73,,,,作业提交列表,查看作业提交记录 学员姓名 提交内容
74,,,,作业评分,按五星评分
76,,,教学评,发布点评,给课次学员进行点评 按五星点评 有评语
77,,,,点评记录,点评记录 可按课次 学员进行搜索
78,,,成绩单,考核项目,添加与编辑考核项目 删除考核项目
79,,,,考核成绩录入,"针对评估考核项目,给所属班级的学员打分"
82,,,学评教,受教评价列表,学生对老师的评价列表
83,,,,老师得分排行,
84,,师资管理,员工管理,添加员工,添加员工
85,,,,删除员工,删除员工后员工无法登录系统
86,,,,转为离职,转为离职后员工无法登录系统
87,,,,转为在职,把员工转为在职状态
88,,,,搜索,按姓名 状态进行搜索
89,,,,列表,姓名 电话 性别 血液里 毕业学员 入职日期 照片? 状态
90,,,,编辑员工资料,编辑员工信息
91,,,权限管理,角色管理,编辑角色信息 查看角色列表 删除角色
92,,,,权限管理,给角色配置权限
93,,,,给员工设置角色,给人员配置角色
94,,,,从角色移除员工,给人员解除权限
95,,运营管理,订单管理,在线购课列表,"学生端购买课程的订单列表
含订单和购买内容显示、退款信息显示"
96,,,,订单退款,处理订单退款，在线支付的退款，退款后款项原路返回。
97,,,,体验卡管理,"发行体验卡，学生端可以领取体验卡，并获得预约的能力。
显示领取记录"
98,,积分商城,积分设置,规则设置,积分获取规则，目前为课后评价，学生获得积分
99,,,积分记录,学生积分记录,记录学生的获取类型、时间、姓名、数量
101,,,礼品管理,礼品新增、修改、删除,礼品的新增、修改、删除
102,,,,礼品列表,礼品名称、剩余数量、图片、所属物料
103,,,兑换记录,礼品兑换记录,姓名、时间、数量、礼品名称
104,,,,礼品发放审核,通过和驳回操作，驳回的返还积分。通过的标记为审核通过。
106,,,学生积分变动记录,积分变动记录,变动时间、学生姓名、手机号、变动数量、变动原因
107,,物料管理,物料列表,添加物料,物料所属学校、物料名称、物料数量、物料说明
108,,,,删除物料,删除物料
109,,,,启用物料,启用的才可以在其他模块中被选择
110,,,,禁用物料,禁用的才在其他模块中不能被选择
111,,,物料出入库记录,出入库列表,出入库时间、物料名称、变动数量、员工、学生
114,,数据中心,销售统计,本月报单统计曲线,数据统计
115,,,,课程销量排行,数据统计
116,,,学员统计,销售漏斗模型,按漏洞形式统计6个漏斗阶段的客户占比.便于分析管理
117,,,,在学学员年龄构成,饼形图统计年龄
118,,,,本月新线索走势,新线索数量曲线
119,,,,学员课次数排行,前20名排行
120,,,授课统计,老师授课量统计,老师授课量统计前十
121,,财务中心,款项管理,搜索,按标题 经手人 付款人 认款状态搜索
122,,,,批量认款,把款项状态变为已认款
123,,,,批量拒绝,把款项状态变为已拒绝
124,,,,列表,款项类型 标题 金额 付款人 经手人 备注 提交时间 认款状态 认款信息
126,,,月课时费,搜索,按员工 开始日期 结束日期 进行搜索
127,,,,老师课时费统计,按月统计课时费
128,,,,导出,导出课时费记录
129,,微信支持,微信服务号模板消息,发送模板消息,给老师发送模板消息
130,,,,,给学生发送模板消息
131,,,微信支付,在线购课支付,
132,,,手机端微信登录,微信登录并绑定学员,
133,,系统管理,系统参数,系统参数设置,
134,,,数据项,数据项管理,
135,,,通知设置,微信和短信通知设置,
136,,,节假日管理,节假日管理,在节假日范围内的可排除排课
137,家长/学生端,首页,我的课程,课程列表,课程名称 剩余次数 总课次数
138,,,通知滚动文字,,
139,,,活动图片和标题,活动图片,幻灯展示活动图片
140,,,体验卡,体验卡领取,"领取体验卡后可以进行预约课程
体验卡列表，我的体验卡"
141,,,推荐课程,推荐5个课程,首页显示
142,,,今日课表,今日课次列表,课次名称，上课时间，老师，教室
143,,,,签到,课程签到
144,,课表,日历,按日历显示课表,显示每日的课次数
145,,,,每天的课表查询,时间 课程 老师? 教室? 是否出勤
146,,,当天课表,显示所选日期当天课次记录,
147,,,可预约课,课程预约,有剩余课时数的学生可以进行预约。预约后，管理端进行管理。
148,,在线购课,首页,在线购课列表,可以根据科目进行筛选，第一位置显示推荐精品课程
149,,,详情,课程详情页,封面，课程介绍，大纲列表，评价记录
150,,,订单确认和支付,确认内容生成订单,订单内容，输入备注，当前买课学生
151,,,,微信支付,调用微信支付，完成支付
152,,我的,个人资料,我的个人资料,个人资料
153,,,我的订单,在线购课订单列表,"全部、未支付、已支付、已评价，
支持退款
支持评价"
154,,,我的班级,我的班级详情,班级信息 班级内学员列表
155,,,签约记录,我的课程签约列表,时间 课程 课次 金额
156,,,签到记录,我的课程签到记录,时间 课程 扣除课次数
157,,,我的积分,剩余积分,剩余积分数；
,,,,积分变动记录,变动时间 类型 变动原因 变动数量
158,,作业,作业列表,作业列表,作业标题 要求
159,,,提交作业,作业列表,提交作业完成内容
160,,家长功能,登录与注册,登录与注册,登录，注册，找回密码
161,,,绑定多学员,添加、删除学员,一个家长账号可以绑定多个学员，
162,,,切换学员,切换操作,切换学员可以查看不同学员的课程情况
163,,成绩,成绩列表,成绩列表,查看成绩情况。
164,,学评教,课时评价,可是评价,针对老师的综合、课堂、效果维度评价受教情况。
165,,微信登录,公众号登录,,公众号登录
166,,积分商城,礼品列表,礼品分页列表,图片、名称、剩余数量、积分数量
167,,,礼品名搜索,礼品搜索框,按名称模糊搜索
168,,,礼品兑换,立即兑换,实现礼品的兑换，需要物流的，需要填写物流信息。默认不需要物流当面发放礼品
,,,礼品兑换记录,兑换的礼品列表,时间、礼品名称、兑换数量、审核状态
175,教师端,课表,日历,按日历显示课表,显示每日的课次数
176,,,点名,点名消课,给课次关联的学员进行到课点名
177,,,批量点名,批量点名签到,一次编辑所有学员的签到状态
178,,,消课二维码,查看二维码图片,预览消课二维码、学生扫码可以完成消课
179,,报单,签单填报,输入学员 课程 课次 成交金额 备注等信息,输入学员 课程 课次 成交金额 备注等信息
180,,班级,班级,班级列表,管理班级列表
181,,课程,课程,课程列表,查看课程列表
182,,我的客户,添加线索,添加,添加准客户姓名电话等
183,,,我的客户,客户列表,我的客户列表
184,,保单记录,保单记录,成交记录,我填报的成交记录
185,,点名记录,点名记录,点名记录,我的点名记录
186,,今日课表,今日课表,课表日历,"我的课表日历,可点名操作"
187,,本月数据,本月数据,本月课次数,本月课次数
188,,,,本月点名人次,本月点名人次
189,,,,月保单金额,月保单金额
190,,,,月新增线索数,月新增线索数
